File name,Result,Running time
../benchmarks/loc/Z3STR/quad-022-3-unsat.smt2.trau,unsat,0.0649240016937
../benchmarks/loc/Z3STR/quad-length-103-4-2-sat.smt2.trau,timeout,1000.01139402
../benchmarks/loc/Z3STR/quad-length-104-4-2-unsat.smt2.trau,unsat,43.2706930637
../benchmarks/loc/Z3STR/quad-300-6-3-unsat.smt2.trau,unsat,491.330312967
../benchmarks/loc/Z3STR/quad-length-237-6-2-sat.smt2.trau,timeout,1000.01624608
../benchmarks/loc/Z3STR/quad-length-255-4-4-sat.smt2.trau,sat,835.224741936
../benchmarks/loc/Z3STR/quad-158-4-4-unsat.smt2.trau,unsat,224.044401169
../benchmarks/loc/Z3STR/quad-length-131-4-2-sat.smt2.trau,timeout,1000.01038003
../benchmarks/loc/Z3STR/quad-length-216-5-1-unsat.smt2.trau,unsat,46.0654051304
../benchmarks/loc/Z3STR/quad-277-5-4-sat.smt2.trau,sat,4.48344111443
../benchmarks/loc/Z3STR/quad-length-202-4-2-unsat.smt2.trau,timeout,1000.05832911
../benchmarks/loc/Z3STR/quad-156-4-4-unsat.smt2.trau,unsat,221.768439054
../benchmarks/loc/Z3STR/quad-length-219-5-2-sat.smt2.trau,sat,581.661820173
../benchmarks/loc/Z3STR/quad-103-4-2-sat.smt2.trau,sat,69.91711092
../benchmarks/loc/Z3STR/quad-097-4-1-sat.smt2.trau,sat,14.8036770821
../benchmarks/loc/Z3STR/quad-length-074-4-1-unsat.smt2.trau,unsat,0.128455162048
../benchmarks/loc/Z3STR/quad-length-068-4-1-unsat.smt2.trau,unsat,0.12498998642
../benchmarks/loc/Z3STR/quad-length-059-3-7-sat.smt2.trau,timeout,1000.01296997
../benchmarks/loc/Z3STR/quad-length-162-4-0-unsat.smt2.trau,unsat,0.0813529491425
../benchmarks/loc/Z3STR/quad-014-2-2-unsat.smt2.trau,timeout,1000.01376295
../benchmarks/loc/Z3STR/quad-282-5-4-unsat.smt2.trau,unsat,499.620157957
../benchmarks/loc/Z3STR/quad-208-4-4-unsat.smt2.trau,timeout,1000.00670695
